userId,assessmentType,behaviorScore,blinkFrequencyNormalized,engagementScore,facePresenceRatio,focusLossRate,headMovementScore,idlePercentage,keyboardActivityScore,keyboard_avgInterKeyLatency,keyboard_avgKeyPressDuration,keyboard_backspaceCount,keyboard_copyAttempts,keyboard_ctrlComboCount,keyboard_deleteCount,keyboard_errorRate,keyboard_pasteAttempts,keyboard_shiftUsageCount,keyboard_totalKeystrokes,keyboard_typingRhythmVariance,mouseActivityScore,mouseKeyboardRatio,mouse_acceleration,mouse_avgSpeed,mouse_clickFrequency,mouse_cursorSmoothness,mouse_doubleClicks,mouse_dragEvents,mouse_maxSpeed,mouse_rightClicks,mouse_scrollDistance,mouse_scrollEvents,mouse_totalClicks,mouse_totalMovement,responseConsistency,screenActivityScore,screen_activityDensity,screen_averageMouseStopDuration,screen_averageScrollBurstDuration,screen_cursorAcceleration,screen_cursorJitter,screen_cursorSmoothness,screen_cursorSpeed,screen_focusChanges,screen_idleDuration,screen_idleEventCount,screen_maximumIdleDuration,screen_mouseEventsPerSecond,screen_mousePathCurvature,screen_mouseStopCount,screen_scrollBurstCount,screen_scrollEventsPerSecond,screen_scrollFrequency,screen_scrollSpeed,scrollDistancePerMinute,session_avgNetworkLatencyMs,session_avgResponseTimeMs,session_focusChanges,session_fullscreenExits,session_idlePeriodsCount,session_idleTimeMs,session_screenResolution,session_sessionDurationMs,session_tabSwitches,session_userAgent,typingEfficiency,webcamAttentionScore,webcam_averageBlinkDuration,webcam_averageFaceConfidence,webcam_averageFacePosition_x,webcam_averageFacePosition_y,webcam_averageFaceSize,webcam_averageHeadSpeed,webcam_averageLookAwayDuration,webcam_averagePitch,webcam_averageRoll,webcam_averageYaw,webcam_blinkCount,webcam_blinkIntervalVariance,webcam_blinkRate,webcam_continuousFaceLossCount,webcam_eyeClosureRate,webcam_faceBoundingBox_height,webcam_faceBoundingBox_width,webcam_faceBoundingBox_x,webcam_faceBoundingBox_y,webcam_faceDisappearanceDuration,webcam_faceVisiblePercentage,webcam_headMovementVariance,webcam_lookAwayCount,webcam_lookingDownDuration,webcam_lookingDownPercentage,webcam_lookingLeftDuration,webcam_lookingLeftPercentage,webcam_lookingRightDuration,webcam_lookingRightPercentage,webcam_lookingUpDuration,webcam_lookingUpPercentage,webcam_maximumBlinkDuration,webcam_maximumFaceLossDuration,webcam_maximumHeadSpeed,webcam_maximumLookAwayDuration,webcam_numberOfFaces,webcam_pitchStdDeviation,webcam_rollStdDeviation,webcam_screenAttention,webcam_screenAttentionPercentage,webcam_yawStdDeviation
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0.3166975995126443,0.2857551078725532,0.4592850201263039,1.0,0.0,0.2653755960982873,3.065573770491804,0.3345134261197199,413.80078125,114.5420054200542,9.0,0.0,0.0,0.0,0.0386904761904761,0.0,16.0,220.0,250524.52401868632,0.2433293591700923,0.0226244343891402,0.249971002144911,0.495971241641934,0.0559931315092015,0.8000185590577952,0.0,5.0,4.235702594681104,0.0,0.0,0.0,5.0,1691.84692273807,0.2160112984481036,0.0580251808949368,0.17,1.586,0.0,1.8702,1.9233,0.7558,0.1556,0.0,3.74,1.0,3.58,0.0284,21.54,3.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,67433.5,0.0,0.0,0.0,0.0,Unknown,116302.0,0.0,Unknown,13.066114044873542,0.6309224318658281,213.545,0.96385,0.57605,0.64725,0.0862,446.055,3.725,-116.59,0.79,-3.23,4.0,0.0409,60.0,0.0,0.3333,0.3377,0.2533,0.45715,0.4992499999999999,0.0,100.0,10481.194,1.0,0.075,3.7,0.0,0.0,0.0,0.0,1.675,66.67,312.94,0.0,2329.5950000000003,3.725,1.0,95.145,3.92,0.0,0.0,6.675000000000001
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0.3166975995126443,0.2857551078725532,0.4592850201263039,1.0,0.0,0.2653755960982873,3.065573770491804,0.3345134261197199,413.80078125,114.5420054200542,9.0,0.0,0.0,0.0,0.0386904761904761,0.0,16.0,220.0,250524.52401868632,0.2433293591700923,0.0226244343891402,0.249971002144911,0.495971241641934,0.0559931315092015,0.8000185590577952,0.0,5.0,4.235702594681104,0.0,0.0,0.0,5.0,1691.84692273807,0.2160112984481036,0.0580251808949368,0.17,1.586,0.0,1.8702,1.9233,0.7558,0.1556,0.0,3.74,1.0,3.58,0.0284,21.54,3.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,67433.5,0.0,0.0,0.0,0.0,Unknown,116302.0,0.0,Unknown,13.066114044873542,0.6309224318658281,213.545,0.96385,0.57605,0.64725,0.0862,446.055,3.725,-116.59,0.79,-3.23,4.0,0.0409,60.0,0.0,0.3333,0.3377,0.2533,0.45715,0.4992499999999999,0.0,100.0,10481.194,1.0,0.075,3.7,0.0,0.0,0.0,0.0,1.675,66.67,312.94,0.0,2329.5950000000003,3.725,1.0,95.145,3.92,0.0,0.0,6.675000000000001
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0.3364328663618995,0.4488260227651569,0.4861157426179936,0.963,0.0,0.4396093797962266,0.0,0.3575643195432468,418.7848101265823,162.1639344262295,21.0,0.0,0.0,0.0,0.088235294117647,0.0,66.0,238.0,418333.8482080858,0.2414656686443651,0.0125523012552301,0.2879765278969329,0.7240829269546886,0.0368315081274861,0.7764116646076197,0.0,3.0,4.645226044015511,0.0,0.0,0.0,3.0,1308.1493463216018,0.2756706652517962,0.1109028583858983,0.3333,0.0,0.0,8.3497,0.0316,0.68,0.3778,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,88202.5,0.0,0.0,0.0,0.0,1536x864,105992.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6357986188740877,146.93,0.975,0.6833,0.7355,0.1533,876.95,3.18,-106.11,-8.79,3.17,5.0,0.2136,94.24,0.0,0.2308,0.4485,0.3364,0.5151,0.5113,0.12,96.3,19622.081,1.0,0.12,3.7,0.0,0.0,0.0,0.0,2.08,62.96,244.88,0.12,2919.07,3.18,1.0,136.18,32.3,0.0,0.0,5.76
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0.3534858211373921,0.3732914225841787,0.4798623457919034,0.963,0.0,0.2454678534372325,0.0,0.4775710722712984,301.1060291060291,164.07692307692307,30.0,0.0,0.0,0.0,0.0622406639004149,0.0,258.0,482.0,408420.0241008659,0.2194971145618082,0.0062111801242236,0.2740387937735823,0.5990268808751097,0.026729153487709,0.7849054556950299,0.0,3.0,3.605551275463989,0.0,0.0,0.0,3.0,1256.1873886333367,0.1423887860742684,0.1106362272700471,0.3333,0.351,0.0,2.4188,2.4095,0.7141,0.3342,0.0,0.0,0.0,0.0,0.0063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2231.099999904633,131011.5,0.0,0.0,1.0,4008.0,1536x864,155091.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6062388704464148,206.11,0.9609,0.7096,0.7709,0.1845,144.51,4.59,-157.7,3.66,5.72,6.0,0.5293,78.38,0.0,0.2692,0.4946,0.371,0.5241,0.5236,0.18,96.3,3625.223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,88.89,353.32,0.18,1037.3,4.59,1.0,48.44,34.75,0.0,0.0,8.43
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Typing,0.4011228540038024,0.5021669762347002,0.5053580110720688,0.963,0.0,0.2204251205285083,0.0,0.4591515243647242,448.14933333333335,161.26608187134502,33.0,0.0,0.0,0.0,0.0877659574468085,0.0,43.0,376.0,303004.1376995559,0.2013290903056886,0.0079575596816976,0.3149737255684984,0.6505417609101389,0.0257018753801735,0.7604714684072286,0.0,3.0,7.211102550927978,0.0,0.0,0.0,3.0,844.859416930865,0.2483512556481594,0.3344176332044616,1.0,0.0,0.0,4.7451,0.0207,0.6973,0.479,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.5,85088.5,0.0,0.0,0.0,0.0,1536x864,173242.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",9.460472585001687,0.6095931681403352,218.87,0.9625,0.7052,0.6964,0.1781,233.34,5.12,-156.26,-10.79,1.83,9.0,0.0485,105.44,0.0,0.3846,0.4865,0.3649,0.5227,0.4531,0.2,96.3,5640.967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,85.19,393.96,0.2,1776.4,5.12,1.0,67.0,33.86,0.0,0.0,2.49
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0.3873059263891311,0.1627851597847311,0.5171330470520079,1.0,0.0,0.2533267446982791,0.0,0.4210841521202802,551.3271604938271,132.22608695652173,65.0,0.0,0.0,0.0,0.3987730061349693,0.0,11.0,163.0,1615457.7016079875,0.3138451067128103,0.0365853658536585,0.2389928991901473,0.4903755599839285,0.0551790099046322,0.8071071276144018,0.0,6.0,4.930770730829005,0.0,0.0,0.0,6.0,3580.0319697828454,0.2972117485476542,0.1673342790085489,0.5,0.0,0.0,4.6919,2.7379,0.7311,0.3293,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.3000000715256,79698.0,0.0,0.0,1.0,2377.0,1536x864,113317.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6469601677148847,195.07,0.9715,0.6683,0.7253,0.1787,439.37,3.51,-130.67,-3.31,1.52,2.0,0.0,34.18,0.0,0.4444,0.484,0.363,0.4868,0.4833,0.0,100.0,11273.096,1.0,0.13,3.7,0.0,0.0,0.0,0.0,2.73,77.78,260.09,0.0,2668.33,3.51,1.0,106.08,2.26,0.0,0.0,3.93
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,MCQ,0.3288783944006677,0.2352717054817354,0.4727201196321997,1.0,0.0,0.5149677710705975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479985707746848,8.0,0.1676184467559416,0.3251651489200076,0.2592772646248582,0.8564441601435425,1.0,8.0,4.48086208223373,0.0,1886.0,332.0,8.0,1701.5041745469164,0.2849631084592946,0.2189660249920913,0.625,0.0,0.0,14.4467,13.7488,0.6116,0.8576,0.0,0.0,0.0,0.0,0.1283,114.68,0.0,0.0,0.0,0.0,0.0,2977.894736842105,2351.200000047684,16061.2,0.0,0.0,0.0,0.0,1536x864,35282.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6165618448637317,359.85,0.957,0.6527,0.7276,0.1169,2243.42,1.21,-6.5,-2.86,-0.19,1.0,0.0,49.4,0.0,0.3333,0.3916,0.2937,0.5058,0.5318,0.0,100.0,30037.616,1.0,0.4,33.33,0.04,3.7,0.0,0.0,0.45,37.04,359.85,0.0,7960.05,1.21,1.0,173.1,3.11,0.0,0.0,8.06
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Typing,0.3465580617440928,0.2272229366099919,0.411401086655377,0.963,0.0,0.3997337348026661,12.331797235023044,0.548070007574256,485.2857142857143,121.30747922437672,32.0,0.0,0.0,0.0,0.0747663551401869,0.0,78.0,428.0,1042793.1736366702,0.2408507694525411,0.0116550116550116,0.1801190537407455,0.3632473120653961,0.0236390971756006,0.8473721332014735,0.0,5.0,2.173067468400883,0.0,0.0,0.0,5.0,1445.6173889777351,0.2543656761808147,0.005328364702321,0.0174,13.378,0.0,0.1814,0.574,0.9081,0.0336,0.0,26.76,2.0,15.53,0.0093,0.0,2.0,0.0,0.0,0.0,0.0,0.0,326.5,106861.0,0.0,0.0,1.0,9073.0,1536x864,215684.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",12.125475354154208,0.5919831052472532,338.59,0.9541,0.67,0.6396,0.1992,369.51,6.29,-108.32,-2.37,8.64,5.0,0.1279,47.71,0.0,0.3846,0.5133,0.385,0.4775,0.383,0.24,96.3,19667.707,1.0,0.48,7.41,0.0,0.0,0.97,14.81,4.11,62.96,483.7,0.24,1483.04,6.29,1.0,139.99,2.25,0.0,0.0,8.13
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0.3122978835537273,0.2654664952136019,0.3796476571377249,0.963,0.0,0.0437450998398053,14.060810810810809,0.4320675809872126,544.1377952755905,111.86138613861388,47.0,2.0,3.0,0.0,0.1843137254901961,2.0,47.0,255.0,641278.5676266358,0.2439977345441868,0.01953125,0.2534026305333567,0.496358466745799,0.0341574384653746,0.7978282282481511,0.0,5.0,2.78738789012222,0.0,0.0,0.0,5.0,1763.0289665977782,0.2160112984481036,0.0018978304173885,0.0078,10.404,0.0,0.1788,0.6401,0.9285,0.0249,0.0,20.81,2.0,11.14,0.0068,0.0,2.0,0.0,0.0,0.0,0.0,0.0,321.2000000476837,107815.0,0.0,0.0,1.0,3174.0,1536x864,146398.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",13.066114044873542,0.5712283882661214,289.83,0.9442,0.6972,0.6581,0.2209,28.17,4.31,-173.93,-3.61,13.4,4.0,0.189,55.74,0.0,0.5769,0.5425,0.4069,0.4938,0.3869,0.17,96.3,33.127,1.0,0.0,0.0,0.0,0.0,2.32,51.85,4.14,92.59,331.24,0.17,117.34,4.31,1.0,1.91,2.03,0.0,0.0,5.03
7e08639a-4d15-4d8c-8f70-d96439e8fbab,MCQ,0.3267435126247392,0.0,0.4767889470880509,1.0,0.0,0.4355905451472386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826413160101247,8.0,0.1468314550433698,0.2819542473228006,0.2410945693448254,0.871967712083885,0.0,8.0,2.9399997646117173,0.0,1106.0,122.0,8.0,2634.991216412234,0.3686157089621713,0.2974983529374694,0.7692,0.0,0.077,15.1593,9.3927,0.6434,0.6724,0.0,0.0,0.0,0.0,0.2867,132.73,0.0,1.0,0.0573,3.44,1.2003,1793.513513513513,318.1999999284744,23442.2,0.0,0.0,0.0,0.0,1536x864,34836.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",13.066114044873542,0.6268343815513626,0.0,0.9619,0.5445,0.6191,0.1387,393.43,1.11,72.58,-0.08,-6.18,0.0,0.0,0.0,0.0,0.037,0.4299,0.3225,0.3833,0.4041,0.0,100.0,26782.348,1.0,0.74,66.67,0.04,3.7,0.0,0.0,0.29,25.93,0.0,0.0,8686.34,1.11,1.0,163.59,1.21,0.0,0.0,4.21
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Typing,0.2976018075014145,0.0,0.3997038230880385,1.0,0.0,0.3724256011985486,14.857142857142858,0.3568636349932175,317.9305993690852,100.56129032258065,11.0,0.0,0.0,0.0,0.0345911949685534,0.0,15.0,318.0,130315.32010468816,0.184248701964438,0.0094043887147335,0.2490083454399426,0.4536699118267438,0.045376854778939,0.8006351628081126,0.0,3.0,2.7950849718747373,0.0,0.0,0.0,3.0,729.3020027340575,0.1350548608263568,0.0079951026916082,0.0203,4.251,0.0,0.2456,1.0202,0.9197,0.0232,0.0,15.6,3.0,6.92,0.0284,0.0,4.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,51348.0,0.0,0.0,0.0,0.0,1536x864,103572.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",19.527764206798068,0.6412997903563942,0.0,0.9688,0.5065,0.7068,0.0386,497.24,3.28,-156.1,-22.69,16.74,0.0,0.0,0.0,0.0,0.7143,0.2266,0.17,0.4215,0.5935,0.0,100.0,7033.439,1.0,0.0,0.0,0.0,0.0,2.11,64.29,3.05,92.86,0.0,0.0,3026.52,3.28,1.0,64.23,52.49,0.0,0.0,12.33
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Typing,0.306166103323519,0.5114540172405582,0.3985344865959304,0.9643,0.0,0.5028345924516635,14.16153846153846,0.3933028270685679,372.3223880597015,104.81875,13.0,0.0,0.0,0.0,0.0386904761904761,0.0,24.0,336.0,163629.63337937175,0.2038640291157138,0.0118694362017804,0.3852704012676862,0.6455696922333704,0.0511456628477905,0.7218807238535392,0.0,4.0,4.886994582499833,0.0,0.0,0.0,4.0,1493.0205216184754,0.1953327534261305,0.0050950923273728,0.015,9.205,0.0,0.2291,0.8441,0.9188,0.0259,0.0,18.41,2.0,10.76,0.0157,0.0,2.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,63530.0,0.0,0.0,0.0,0.0,1536x864,128428.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",23.75474188096724,0.6224024647824214,206.93,0.9683,0.5095,0.7014,0.0379,562.28,3.91,-141.58,22.01,11.08,7.0,0.0402,107.39,0.0,0.3704,0.2247,0.1685,0.4252,0.5891,0.14,96.43,12650.943,1.0,0.0,0.0,0.0,0.0,1.59,39.29,3.33,82.14,434.56,0.14,2628.96,3.91,1.0,90.89,64.54,0.0,0.0,15.0
0c745563-cc6e-49cd-9a07-5bbd371a5fc8,Coding,0.3148077339836356,0.5131685478877935,0.4007900917466855,0.9643,0.0,0.294985546333928,13.46511627906977,0.3938611819281857,356.4597701149425,118.38187702265373,7.0,0.0,0.0,0.0,0.0200573065902578,0.0,58.0,349.0,125776.92654247582,0.2488739250795659,0.0142857142857142,0.2555703880518474,0.5342016620125652,0.0642161773393953,0.7964507681258776,0.0,5.0,4.235702594681104,0.0,0.0,0.0,5.0,1690.752265096542,0.2719711500144365,0.0049948316496106,0.0147,6.309,0.0,0.2094,0.8089,0.9234,0.0232,0.0,17.37,2.0,9.61,0.0157,0.0,3.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,89527.5,0.0,0.0,0.0,0.0,1536x864,127990.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6115009972771802,165.0,0.9631,0.526,0.6825,0.0439,362.8,3.9,-168.01,-7.72,11.93,7.0,0.0515,107.75,0.0,0.2963,0.2416,0.1812,0.4354,0.5617,0.14,96.43,3549.111,1.0,0.0,0.0,0.0,0.0,1.44,35.71,3.75,92.86,288.75,0.14,1283.41,3.9,1.0,5.76,57.65,0.0,0.0,13.86
d56531db-3dac-4691-926d-addecc5b2892,Coding,0.350180744063929,0.1343049007001,0.3535857869448786,0.7037,0.0,0.5512616645064523,4.56934306569343,0.3702331514013468,555.4272727272727,134.03061224489795,7.0,0.0,0.0,0.0,0.063063063063063,0.0,4.0,111.0,1290624.244710744,0.5609401246982753,0.1875,0.5162030140414183,0.8276355795855356,0.2235826457279744,0.659542284733041,1.0,20.0,20.21069573820313,0.0,0.0,0.0,21.0,7356.922829710452,0.0,0.0786985823346263,0.1362,1.978,0.0,2.0623,3.7461,0.7558,0.175,0.0,12.52,3.0,5.82,0.3236,160.95,10.0,0.0,0.0202,1.21,0.8172,0.0,318.1999999284744,83260.0,0.0,0.0,1.0,1176.0,1536x864,98792.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",13.066114044873542,0.3908511178214675,111.97,0.92,0.5777,0.72,0.0792,486.25,2.13,-133.46,-9.4,2.26,1.0,0.0,28.2,0.0,0.4737,0.3214,0.241,0.4572,0.5594,0.9,70.37,13440.075,1.0,0.0,0.0,0.11,3.7,0.56,18.52,1.57,51.85,111.97,0.22,1645.62,2.13,2.0,106.32,40.41,0.0,0.0,22.43
46843b4f-bbd3-4f30-9d6d-200c8eb32546,Typing,0.2565357254381281,0.0038576939562794,0.2390976045367178,1.0,5.306122448979592,0.3015886086321192,18.931972789115644,0.4143070182777226,419.7113095238095,101.68195718654434,25.0,0.0,0.0,0.0,0.0741839762611275,0.0,20.0,337.0,181096.19344352328,0.2747058547544253,0.0118343195266272,0.249971002144911,0.6118839485302493,0.0311900566099527,0.8000185590577952,1.0,4.0,15.0,0.0,0.0,0.0,4.0,2305.894201019036,0.2219335823742474,0.0037966953870313,0.0117,9.277,0.0,0.1671,0.725,0.9204,0.0212,13.0,27.83,3.0,13.17,0.0135,0.0,3.0,0.0,0.0,0.0,0.0,0.0,793.3999999985099,71499.0,0.0,0.0,0.0,0.0,1536x864,145735.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",4.471848610565813,0.3333333333333333,164.44,0.8219,0.5882,0.5664,0.1204,300.55,148.0,-149.18,-1.52,-1.62,2.0,0.0,0.81,0.0,0.0022,0.4002,0.3001,0.4381,0.3663,0.0,100.0,9167.027,1.0,2.47,1.67,2.14,1.44,0.82,0.56,127.94,86.44,164.44,0.0,2422.29,148.0,1.0,93.56,18.77,0.0,0.0,7.83
d56531db-3dac-4691-926d-addecc5b2892,Coding,0.3291895863787696,0.4587798256893842,0.3459053753943224,0.7857,0.7894736842105263,0.6358482055299126,17.894736842105264,0.5016521817286258,656.2920792079208,159.94059405940595,11.0,0.0,0.0,0.0,0.0541871921182266,0.0,19.0,203.0,1809282.5533035973,0.2978020199999234,0.0441176470588235,0.2863888505299601,0.4908619147550671,0.0627877773126831,0.7773699216904942,0.0,8.0,5.4072871502500695,0.0,0.0,0.0,9.0,2598.5669994057243,0.1640794968837192,0.003903713179129,0.0121,9.178,0.0,0.1229,0.5513,0.9361,0.0158,2.0,27.2,2.0,19.26,0.0132,16.02,3.0,0.0,0.0,0.0,0.0,0.0,1283.9000000059605,124077.5,0.0,0.0,4.0,13829.0,1536x864,150116.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",13.066114044873542,0.5134004306074004,226.49,0.9589,0.6452,0.7264,0.0842,805.74,3.74,64.81,6.76,8.73,6.0,0.0416,96.33,0.0,0.3636,0.3325,0.2494,0.5205,0.5601,1.02,78.57,27314.182,1.0,1.7,35.71,0.0,0.0,1.02,21.43,0.51,10.71,339.74,0.17,2094.37,3.74,1.0,160.96,33.93,0.0,0.0,16.01
d110df70-897c-4a9a-9905-3ef06108d71f,Coding,0.310785701247615,0.1153021860265752,0.3527839046448814,0.9259,0.0,0.44363851829638,15.75,0.3653003226518088,497.969512195122,112.66451612903226,3.0,0.0,0.0,0.0,0.0181818181818181,0.0,14.0,165.0,923468.0905339082,0.3201635788053041,0.0662650602409638,0.3101860385928716,0.5614048643967184,0.1459214942361009,0.7632503862382713,1.0,11.0,4.942244555867304,0.0,0.0,0.0,11.0,2430.812997242076,0.3139801929254353,0.0309953949414814,0.0629,3.873,0.0,6.0945,37.9363,0.2096,0.6735,0.0,13.86,2.0,9.04,0.127,98.54,4.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,53887.0,1.0,0.0,1.0,4805.0,1536x864,86826.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",13.066114044873542,0.526683508591866,99.13,0.9318,0.6933,0.804,0.1336,866.23,2.48,-116.47,7.51,12.55,1.0,0.0,24.21,0.0,0.64,0.4206,0.3155,0.5355,0.5937,0.2,92.59,17310.959,1.0,0.0,0.0,0.0,0.0,0.99,37.04,1.78,66.67,99.13,0.1,3989.77,2.48,1.0,127.1,32.9,0.0,0.0,8.66
cae2789c-3609-4a09-8b25-32d1d0dd1f64,Typing,0.3863274876892126,0.0,0.4979603279147738,0.963,0.0,0.0736254034858715,0.0,0.4081429395290012,366.3435754189944,115.95530726256985,26.0,0.0,0.0,0.0,0.0724233983286908,0.0,8.0,359.0,190770.65011235597,0.1927207123938286,0.0111111111111111,0.3013822464981877,0.5414728006319345,0.0409760494990677,0.7684137406137518,0.0,4.0,2.004248795063672,0.0,0.0,0.0,4.0,768.0635242131012,0.2089774991698466,0.3348531306936853,1.0,0.0,0.0,13.4937,0.3613,0.51,0.9204,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.29999999701977,67274.0,0.0,0.0,0.0,0.0,1536x864,136205.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0",30.775169173057463,0.6095931681403352,0.0,0.9625,0.5299,0.579,0.0759,69.21,4.01,-168.69,1.19,3.39,0.0,0.0,0.0,0.0,0.0,0.3169,0.2377,0.411,0.4205,0.15,96.3,86.543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,92.59,0.0,0.15,139.89,4.01,1.0,4.49,4.11,0.0,0.0,7.03
